date,time,phase,y,eta,level,slope,seasonal
1982-04-01,326,2,27.68241347895734,26.956000000000074,26.956000000000074,0.006,0.0
1982-07-01,327,3,28.400702370437152,26.962000000000074,26.962000000000074,0.006,0.0
1982-10-01,328,4,24.67076959340741,26.968000000000075,26.968000000000075,0.006,0.0
1983-01-01,329,1,26.35135299217283,26.974000000000075,26.974000000000075,0.006,0.0
1983-04-01,330,2,25.588128705822413,26.980000000000075,26.980000000000075,0.006,0.0
1983-07-01,331,3,26.930684919894528,26.986000000000075,26.986000000000075,0.006,0.0
1983-10-01,332,4,29.301093949510207,26.992000000000075,26.992000000000075,0.006,0.0
1984-01-01,333,1,29.730593661309552,26.998000000000076,26.998000000000076,0.006,0.0
1984-04-01,334,2,26.741402356460334,27.004000000000076,27.004000000000076,0.006,0.0
1984-07-01,335,3,25.737821526289782,27.010000000000076,27.010000000000076,0.006,0.0
1984-10-01,336,4,28.1822742474558,27.016000000000076,27.016000000000076,0.006,0.0
1985-01-01,337,1,29.130660158764318,27.022000000000077,27.022000000000077,0.006,0.0
1985-04-01,338,2,26.360774486288964,27.028000000000077,27.028000000000077,0.006,0.0
1985-07-01,339,3,25.4641043755182,27.034000000000077,27.034000000000077,0.006,0.0
1985-10-01,340,4,26.82597875336939,27.040000000000077,27.040000000000077,0.006,0.0
1986-01-01,341,1,28.26529738514168,27.046000000000078,27.046000000000078,0.006,0.0
1986-04-01,342,2,28.477108347813964,27.052000000000078,27.052000000000078,0.006,0.0
1986-07-01,343,3,27.732234110777025,27.058000000000078,27.058000000000078,0.006,0.0
1986-10-01,344,4,28.807834549666293,27.064000000000078,27.064000000000078,0.006,0.0
1987-01-01,345,1,26.342150527588572,27.07000000000008,27.07000000000008,0.006,0.0
1987-04-01,346,2,28.892818687066118,27.07600000000008,27.07600000000008,0.006,0.0
1987-07-01,347,3,27.583206883677057,27.08200000000008,27.08200000000008,0.006,0.0
1987-10-01,348,4,26.70058525860505,27.08800000000008,27.08800000000008,0.006,0.0
1988-01-01,349,1,30.273496925867374,27.09400000000008,27.09400000000008,0.006,0.0
1988-04-01,350,2,26.877232539907247,27.10000000000008,27.10000000000008,0.006,0.0
1988-07-01,351,3,26.591037069311362,27.10600000000008,27.10600000000008,0.006,0.0
1988-10-01,352,4,28.076991363674686,27.11200000000008,27.11200000000008,0.006,0.0
1989-01-01,353,1,26.316535277968974,27.11800000000008,27.11800000000008,0.006,0.0
1989-04-01,354,2,29.6259204274138,27.12400000000008,27.12400000000008,0.006,0.0
1989-07-01,355,3,28.377204565731486,27.13000000000008,27.13000000000008,0.006,0.0
1989-10-01,356,4,27.198720159259473,27.13600000000008,27.13600000000008,0.006,0.0
1990-01-01,357,1,27.597209347886853,27.14200000000008,27.14200000000008,0.006,0.0
1990-04-01,358,2,29.03417054608108,27.14800000000008,27.14800000000008,0.006,0.0
1990-07-01,359,3,27.91894588159852,27.15400000000008,27.15400000000008,0.006,0.0
1990-10-01,360,4,30.55043989214439,27.160000000000082,27.160000000000082,0.006,0.0
1991-01-01,361,1,26.565490373847993,27.166000000000082,27.166000000000082,0.006,0.0
1991-04-01,362,2,27.168028736095188,27.172000000000082,27.172000000000082,0.006,0.0
1991-07-01,363,3,26.86111180406464,27.178000000000083,27.178000000000083,0.006,0.0
1991-10-01,364,4,27.578097958858205,27.184000000000083,27.184000000000083,0.006,0.0
1992-01-01,365,1,29.35145851295155,27.190000000000083,27.190000000000083,0.006,0.0
1992-04-01,366,2,27.5032195041667,27.196000000000083,27.196000000000083,0.006,0.0
1992-07-01,367,3,25.84460005446418,27.202000000000083,27.202000000000083,0.006,0.0
1992-10-01,368,4,25.829746230973125,27.208000000000084,27.208000000000084,0.006,0.0
1993-01-01,369,1,30.309589002371357,27.214000000000084,27.214000000000084,0.006,0.0
1993-04-01,370,2,28.042070177640323,27.220000000000084,27.220000000000084,0.006,0.0
1993-07-01,371,3,28.753058460617844,27.226000000000084,27.226000000000084,0.006,0.0
1993-10-01,372,4,27.890627435848593,27.232000000000085,27.232000000000085,0.006,0.0
1994-01-01,373,1,28.532239490192005,27.238000000000085,27.238000000000085,0.006,0.0
1994-04-01,374,2,25.69463237641514,27.244000000000085,27.244000000000085,0.006,0.0
1994-07-01,375,3,29.77111014320458,27.250000000000085,27.250000000000085,0.006,0.0
1994-10-01,376,4,29.62162593194952,27.256000000000085,27.256000000000085,0.006,0.0
1995-01-01,377,1,27.98885379867975,27.262000000000086,27.262000000000086,0.006,0.0
1995-04-01,378,2,25.18241130675468,27.268000000000086,27.268000000000086,0.006,0.0
1995-07-01,379,3,30.71470412185161,27.274000000000086,27.274000000000086,0.006,0.0
1995-10-01,380,4,30.04276505075175,27.280000000000086,27.280000000000086,0.006,0.0
1996-01-01,381,1,29.15420739812332,27.286000000000087,27.286000000000087,0.006,0.0
1996-04-01,382,2,26.240503832645537,27.292000000000087,27.292000000000087,0.006,0.0
1996-07-01,383,3,27.65999240425297,27.298000000000087,27.298000000000087,0.006,0.0
1996-10-01,384,4,27.71564278501646,27.304000000000087,27.304000000000087,0.006,0.0
1997-01-01,385,1,24.702365733828106,27.310000000000088,27.310000000000088,0.006,0.0
1997-04-01,386,2,28.178994974612248,27.316000000000088,27.316000000000088,0.006,0.0
1997-07-01,387,3,27.796278399636066,27.322000000000088,27.322000000000088,0.006,0.0
1997-10-01,388,4,26.091493390214247,27.328000000000088,27.328000000000088,0.006,0.0
1998-01-01,389,1,29.8175357965092,27.33400000000009,27.33400000000009,0.006,0.0
1998-04-01,390,2,28.698097522197,27.34000000000009,27.34000000000009,0.006,0.0
1998-07-01,391,3,27.09285938056306,27.34600000000009,27.34600000000009,0.006,0.0
1998-10-01,392,4,30.706115727993645,27.35200000000009,27.35200000000009,0.006,0.0
1999-01-01,393,1,28.063066123967825,27.35800000000009,27.35800000000009,0.006,0.0
1999-04-01,394,2,28.36128410875557,27.36400000000009,27.36400000000009,0.006,0.0
1999-07-01,395,3,28.65231705532567,27.37000000000009,27.37000000000009,0.006,0.0
1999-10-01,396,4,25.93824427985034,27.37600000000009,27.37600000000009,0.006,0.0
2000-01-01,397,1,26.451245254740805,27.38200000000009,27.38200000000009,0.006,0.0
2000-04-01,398,2,29.48784211533774,27.38800000000009,27.38800000000009,0.006,0.0
2000-07-01,399,3,28.97961598611311,27.39400000000009,27.39400000000009,0.006,0.0
2000-10-01,400,4,28.62520342730442,27.40000000000009,27.40000000000009,0.006,0.0
2001-01-01,401,1,28.834397969650926,27.40600000000009,27.40600000000009,0.006,0.0
2001-04-01,402,2,28.791760468611542,27.41200000000009,27.41200000000009,0.006,0.0
2001-07-01,403,3,24.725289972529733,27.41800000000009,27.41800000000009,0.006,0.0
2001-10-01,404,4,27.74155381001004,27.424000000000092,27.424000000000092,0.006,0.0
2002-01-01,405,1,26.787876971226023,27.430000000000092,27.430000000000092,0.006,0.0
2002-04-01,406,2,26.728662452936998,27.436000000000092,27.436000000000092,0.006,0.0
2002-07-01,407,3,27.08735462855815,27.442000000000093,27.442000000000093,0.006,0.0
2002-10-01,408,4,24.9355419640234,27.448000000000093,27.448000000000093,0.006,0.0
2003-01-01,409,1,28.208026498022853,27.454000000000093,27.454000000000093,0.006,0.0
2003-04-01,410,2,25.53417394444024,27.460000000000093,27.460000000000093,0.006,0.0
2003-07-01,411,3,26.424126901911382,27.466000000000093,27.466000000000093,0.006,0.0
2003-10-01,412,4,28.36925717856078,27.472000000000094,27.472000000000094,0.006,0.0
2004-01-01,413,1,27.427204932073355,27.478000000000094,27.478000000000094,0.006,0.0
2004-04-01,414,2,25.049519945123205,27.484000000000094,27.484000000000094,0.006,0.0
2004-07-01,415,3,27.610008700232626,27.490000000000094,27.490000000000094,0.006,0.0
2004-10-01,416,4,28.77246158535968,27.496000000000095,27.496000000000095,0.006,0.0
2005-01-01,417,1,27.939543555647763,27.502000000000095,27.502000000000095,0.006,0.0
2005-04-01,418,2,29.090419997968137,27.508000000000095,27.508000000000095,0.006,0.0
2005-07-01,419,3,27.12088892713558,27.514000000000095,27.514000000000095,0.006,0.0
2005-10-01,420,4,28.405375113574323,27.520000000000095,27.520000000000095,0.006,0.0
2006-01-01,421,1,30.11320009882244,27.526000000000096,27.526000000000096,0.006,0.0
2006-04-01,422,2,28.74704240926214,27.532000000000096,27.532000000000096,0.006,0.0
2006-07-01,423,3,28.454050003363744,27.538000000000096,27.538000000000096,0.006,0.0
2006-10-01,424,4,28.581978825387136,27.544000000000096,27.544000000000096,0.006,0.0
2007-01-01,425,1,28.142193501509723,27.550000000000097,27.550000000000097,0.006,0.0
2007-04-01,426,2,27.259136385797433,27.556000000000097,27.556000000000097,0.006,0.0
2007-07-01,427,3,28.913949788805816,27.562000000000097,27.562000000000097,0.006,0.0
2007-10-01,428,4,28.93099027214679,27.568000000000097,27.568000000000097,0.006,0.0
2008-01-01,429,1,26.851396849650154,27.574000000000098,27.574000000000098,0.006,0.0
2008-04-01,430,2,28.682669748329182,27.580000000000098,27.580000000000098,0.006,0.0
2008-07-01,431,3,28.211329144792103,27.586000000000098,27.586000000000098,0.006,0.0
2008-10-01,432,4,25.798826582151385,27.5920000000001,27.5920000000001,0.006,0.0
2009-01-01,433,1,24.451348811388925,27.5980000000001,27.5980000000001,0.006,0.0
2009-04-01,434,2,28.902322156123436,27.6040000000001,27.6040000000001,0.006,0.0
2009-07-01,435,3,28.097910232820496,27.6100000000001,27.6100000000001,0.006,0.0
2009-10-01,436,4,28.711326729936403,27.6160000000001,27.6160000000001,0.006,0.0
2010-01-01,437,1,28.866609644188845,27.6220000000001,27.6220000000001,0.006,0.0
2010-04-01,438,2,28.61144779281168,27.6280000000001,27.6280000000001,0.006,0.0
2010-07-01,439,3,26.648479705224897,27.6340000000001,27.6340000000001,0.006,0.0
2010-10-01,440,4,29.626005449985815,27.6400000000001,27.6400000000001,0.006,0.0
2011-01-01,441,1,25.89583090516546,27.6460000000001,27.6460000000001,0.006,0.0
2011-04-01,442,2,26.177109576095,27.6520000000001,27.6520000000001,0.006,0.0
2011-07-01,443,3,28.052981564261813,27.6580000000001,27.6580000000001,0.006,0.0
2011-10-01,444,4,26.658554481385274,27.6640000000001,27.6640000000001,0.006,0.0
2012-01-01,445,1,27.665655596078082,27.6700000000001,27.6700000000001,0.006,0.0
2012-04-01,446,2,27.563341658993195,27.6760000000001,27.6760000000001,0.006,0.0
2012-07-01,447,3,27.917411228505028,27.6820000000001,27.6820000000001,0.006,0.0
2012-10-01,448,4,30.022961832914188,27.688000000000102,27.688000000000102,0.006,0.0
2013-01-01,449,1,27.756532693584948,27.694000000000102,27.694000000000102,0.006,0.0
2013-04-01,450,2,28.562539674658876,27.700000000000102,27.700000000000102,0.006,0.0
2013-07-01,451,3,27.334430360755654,27.706000000000103,27.706000000000103,0.006,0.0
2013-10-01,452,4,28.43289550711128,27.712000000000103,27.712000000000103,0.006,0.0
2014-01-01,453,1,26.746125945809524,27.718000000000103,27.718000000000103,0.006,0.0
2014-04-01,454,2,28.15013012342968,27.724000000000103,27.724000000000103,0.006,0.0
2014-07-01,455,3,29.244818078082695,27.730000000000103,27.730000000000103,0.006,0.0
2014-10-01,456,4,27.307179980886087,27.736000000000104,27.736000000000104,0.006,0.0
2015-01-01,457,1,29.111684197721978,27.742000000000104,27.742000000000104,0.006,0.0
2015-04-01,458,2,27.962852445822296,27.748000000000104,27.748000000000104,0.006,0.0
2015-07-01,459,3,27.875775790586772,27.754000000000104,27.754000000000104,0.006,0.0
2015-10-01,460,4,26.857210599694724,27.760000000000105,27.760000000000105,0.006,0.0
2016-01-01,461,1,27.810986474335223,27.766000000000105,27.766000000000105,0.006,0.0
2016-04-01,462,2,28.920183842651465,27.772000000000105,27.772000000000105,0.006,0.0
2016-07-01,463,3,28.889094770363354,27.778000000000105,27.778000000000105,0.006,0.0
2016-10-01,464,4,29.24014242612834,27.784000000000106,27.784000000000106,0.006,0.0
2017-01-01,465,1,29.280748010079083,27.790000000000106,27.790000000000106,0.006,0.0
2017-04-01,466,2,28.34906217808238,27.796000000000106,27.796000000000106,0.006,0.0
2017-07-01,467,3,28.71359920187257,27.802000000000106,27.802000000000106,0.006,0.0
2017-10-01,468,4,29.871011929962382,27.808000000000106,27.808000000000106,0.006,0.0
2018-01-01,469,1,26.722977899117705,27.814000000000107,27.814000000000107,0.006,0.0
2018-04-01,470,2,28.74063632327412,27.820000000000107,27.820000000000107,0.006,0.0
2018-07-01,471,3,28.344470736363927,27.826000000000107,27.826000000000107,0.006,0.0
2018-10-01,472,4,26.77127861155957,27.832000000000107,27.832000000000107,0.006,0.0
2019-01-01,473,1,27.199422182907867,27.838000000000108,27.838000000000108,0.006,0.0
2019-04-01,474,2,29.30408376401891,27.844000000000108,27.844000000000108,0.006,0.0
2019-07-01,475,3,32.23816314743539,27.850000000000108,27.850000000000108,0.006,0.0
2019-10-01,476,4,27.894270793055853,27.85600000000011,27.85600000000011,0.006,0.0
2020-01-01,477,1,28.342029728651905,27.86200000000011,27.86200000000011,0.006,0.0
2020-04-01,478,2,26.99496440108286,27.86800000000011,27.86800000000011,0.006,0.0
2020-07-01,479,3,29.265859982953714,27.87400000000011,27.87400000000011,0.006,0.0
2020-10-01,480,4,27.86277057422414,27.88000000000011,27.88000000000011,0.006,0.0
2021-01-01,481,1,31.473916490051,27.88600000000011,27.88600000000011,0.006,0.0
2021-04-01,482,2,27.688364247905884,27.89200000000011,27.89200000000011,0.006,0.0
2021-07-01,483,3,29.76907313164912,27.89800000000011,27.89800000000011,0.006,0.0
2021-10-01,484,4,28.88653749990564,27.90400000000011,27.90400000000011,0.006,0.0
2022-01-01,485,1,28.12647990930136,27.91000000000011,27.91000000000011,0.006,0.0
2022-04-01,486,2,28.88880506765932,27.91600000000011,27.91600000000011,0.006,0.0
2022-07-01,487,3,27.508892763521267,27.92200000000011,27.92200000000011,0.006,0.0
2022-10-01,488,4,29.170092087676334,27.92800000000011,27.92800000000011,0.006,0.0
2023-01-01,489,1,29.27972210410233,27.93400000000011,27.93400000000011,0.006,0.0
2023-04-01,490,2,27.667837707825935,27.94000000000011,27.94000000000011,0.006,0.0
2023-07-01,491,3,28.743174823721546,27.94600000000011,27.94600000000011,0.006,0.0
2023-10-01,492,4,29.78032793665122,27.952000000000112,27.952000000000112,0.006,0.0
2024-01-01,493,1,28.261275870359693,27.958000000000112,27.958000000000112,0.006,0.0
2024-04-01,494,2,32.05312099126811,27.964000000000112,27.964000000000112,0.006,0.0
2024-07-01,495,3,29.562015104028028,27.970000000000113,27.970000000000113,0.006,0.0
2024-10-01,496,4,30.23492766029517,27.976000000000113,27.976000000000113,0.006,0.0
2025-01-01,497,1,26.917766237852092,27.982000000000113,27.982000000000113,0.006,0.0
2025-04-01,498,2,27.07310172183101,27.988000000000113,27.988000000000113,0.006,0.0
2025-07-01,499,3,29.418112990912753,27.994000000000113,27.994000000000113,0.006,0.0
2025-10-01,500,4,27.560426306946656,28.000000000000114,28.000000000000114,0.006,0.0
2026-01-01,501,1,29.833236145040555,28.006000000000114,28.006000000000114,0.006,0.0
2026-04-01,502,2,29.09658078028427,28.012000000000114,28.012000000000114,0.006,0.0
2026-07-01,503,3,28.770201255477915,28.018000000000114,28.018000000000114,0.006,0.0
2026-10-01,504,4,29.770658056711984,28.024000000000115,28.024000000000115,0.006,0.0
2027-01-01,505,1,28.041303165306317,28.030000000000115,28.030000000000115,0.006,0.0
2027-04-01,506,2,28.090956931571544,28.036000000000115,28.036000000000115,0.006,0.0
2027-07-01,507,3,30.679092017119704,28.042000000000115,28.042000000000115,0.006,0.0
2027-10-01,508,4,29.780102018189215,28.048000000000116,28.048000000000116,0.006,0.0
2028-01-01,509,1,26.014852045417335,28.054000000000116,28.054000000000116,0.006,0.0
2028-04-01,510,2,27.6708072337668,28.060000000000116,28.060000000000116,0.006,0.0
2028-07-01,511,3,28.624294913201123,28.066000000000116,28.066000000000116,0.006,0.0
2028-10-01,512,4,31.17778136165817,28.072000000000116,28.072000000000116,0.006,0.0
2029-01-01,513,1,25.80552368397264,28.078000000000117,28.078000000000117,0.006,0.0
2029-04-01,514,2,29.017067924090604,28.084000000000117,28.084000000000117,0.006,0.0
2029-07-01,515,3,29.865744483193122,28.090000000000117,28.090000000000117,0.006,0.0
2029-10-01,516,4,28.164337362653278,28.096000000000117,28.096000000000117,0.006,0.0
2030-01-01,517,1,27.879679250249225,28.102000000000118,28.102000000000118,0.006,0.0
2030-04-01,518,2,27.357599920137154,28.108000000000118,28.108000000000118,0.006,0.0
2030-07-01,519,3,28.95159664634737,28.114000000000118,28.114000000000118,0.006,0.0
2030-10-01,520,4,28.879634106449817,28.12000000000012,28.12000000000012,0.006,0.0
2031-01-01,521,1,29.039248782521618,28.12600000000012,28.12600000000012,0.006,0.0
2031-04-01,522,2,29.360640493608198,28.13200000000012,28.13200000000012,0.006,0.0
2031-07-01,523,3,30.382650839827424,28.13800000000012,28.13800000000012,0.006,0.0
2031-10-01,524,4,30.19319170891028,28.14400000000012,28.14400000000012,0.006,0.0
2032-01-01,525,1,29.197444485568134,28.15000000000012,28.15000000000012,0.006,0.0
2032-04-01,526,2,31.65226213513278,28.15600000000012,28.15600000000012,0.006,0.0
2032-07-01,527,3,30.16599756618094,28.16200000000012,28.16200000000012,0.006,0.0
2032-10-01,528,4,27.41784027572901,28.16800000000012,28.16800000000012,0.006,0.0
2033-01-01,529,1,29.30793227603472,28.17400000000012,28.17400000000012,0.006,0.0
2033-04-01,530,2,29.4428818096126,28.18000000000012,28.18000000000012,0.006,0.0
2033-07-01,531,3,26.14298088324725,28.18600000000012,28.18600000000012,0.006,0.0
2033-10-01,532,4,26.258807009457865,28.19200000000012,28.19200000000012,0.006,0.0
2034-01-01,533,1,27.35204899432148,28.19800000000012,28.19800000000012,0.006,0.0
2034-04-01,534,2,29.71179793467537,28.20400000000012,28.20400000000012,0.006,0.0
2034-07-01,535,3,30.157084982621246,28.21000000000012,28.21000000000012,0.006,0.0
2034-10-01,536,4,27.24220124727019,28.216000000000122,28.216000000000122,0.006,0.0
2035-01-01,537,1,28.415532103978794,28.222000000000122,28.222000000000122,0.006,0.0
2035-04-01,538,2,29.752860046066935,28.228000000000122,28.228000000000122,0.006,0.0
2035-07-01,539,3,31.021771321751707,28.234000000000123,28.234000000000123,0.006,0.0
2035-10-01,540,4,29.169567349369228,28.240000000000123,28.240000000000123,0.006,0.0
2036-01-01,541,1,29.016765005509466,28.246000000000123,28.246000000000123,0.006,0.0
2036-04-01,542,2,30.746129370261194,28.252000000000123,28.252000000000123,0.006,0.0
2036-07-01,543,3,27.68131915591143,28.258000000000123,28.258000000000123,0.006,0.0
2036-10-01,544,4,28.847074160016533,28.264000000000124,28.264000000000124,0.006,0.0
2037-01-01,545,1,27.68470733640342,28.270000000000124,28.270000000000124,0.006,0.0
2037-04-01,546,2,26.458015567956853,28.276000000000124,28.276000000000124,0.006,0.0
2037-07-01,547,3,28.676077537992885,28.282000000000124,28.282000000000124,0.006,0.0
2037-10-01,548,4,29.86216131224243,28.288000000000125,28.288000000000125,0.006,0.0
2038-01-01,549,1,25.468362554209346,28.294000000000125,28.294000000000125,0.006,0.0
2038-04-01,550,2,29.77709498000039,28.300000000000125,28.300000000000125,0.006,0.0
2038-07-01,551,3,29.515197134398775,28.306000000000125,28.306000000000125,0.006,0.0
2038-10-01,552,4,30.697716432698588,28.312000000000126,28.312000000000126,0.006,0.0
2039-01-01,553,1,27.12448639612501,28.318000000000126,28.318000000000126,0.006,0.0
2039-04-01,554,2,29.598049255004067,28.324000000000126,28.324000000000126,0.006,0.0
2039-07-01,555,3,29.947661548071963,28.330000000000126,28.330000000000126,0.006,0.0
2039-10-01,556,4,31.413521491692595,28.336000000000126,28.336000000000126,0.006,0.0
2040-01-01,557,1,26.096297415504214,28.342000000000127,28.342000000000127,0.006,0.0
2040-04-01,558,2,30.714544203660147,28.348000000000127,28.348000000000127,0.006,0.0
2040-07-01,559,3,29.544837911562347,28.354000000000127,28.354000000000127,0.006,0.0
2040-10-01,560,4,30.557325346565193,28.360000000000127,28.360000000000127,0.006,0.0
2041-01-01,561,1,30.373409258002486,28.366000000000128,28.366000000000128,0.006,0.0
2041-04-01,562,2,26.95026636168579,28.372000000000128,28.372000000000128,0.006,0.0
2041-07-01,563,3,29.71750449887354,28.378000000000128,28.378000000000128,0.006,0.0
2041-10-01,564,4,30.518987985338107,28.38400000000013,28.38400000000013,0.006,0.0
2042-01-01,565,1,27.539866458066786,28.39000000000013,28.39000000000013,0.006,0.0
2042-04-01,566,2,29.5718366712279,28.39600000000013,28.39600000000013,0.006,0.0
2042-07-01,567,3,28.325470863640916,28.40200000000013,28.40200000000013,0.006,0.0
2042-10-01,568,4,27.901654807776215,28.40800000000013,28.40800000000013,0.006,0.0
2043-01-01,569,1,30.082579928446137,28.41400000000013,28.41400000000013,0.006,0.0
2043-04-01,570,2,28.64497774937553,28.42000000000013,28.42000000000013,0.006,0.0
2043-07-01,571,3,27.863133633466663,28.42600000000013,28.42600000000013,0.006,0.0
2043-10-01,572,4,28.051592087245904,28.43200000000013,28.43200000000013,0.006,0.0
2044-01-01,573,1,28.383292663555256,28.43800000000013,28.43800000000013,0.006,0.0
2044-04-01,574,2,27.902745372858064,28.44400000000013,28.44400000000013,0.006,0.0
2044-07-01,575,3,28.540623612057143,28.45000000000013,28.45000000000013,0.006,0.0
2044-10-01,576,4,29.791110324488802,28.45600000000013,28.45600000000013,0.006,0.0
2045-01-01,577,1,29.535189573335494,28.46200000000013,28.46200000000013,0.006,0.0
2045-04-01,578,2,25.673306777003788,28.46800000000013,28.46800000000013,0.006,0.0
2045-07-01,579,3,28.099495669070354,28.47400000000013,28.47400000000013,0.006,0.0
2045-10-01,580,4,29.29395985485275,28.480000000000132,28.480000000000132,0.006,0.0
2046-01-01,581,1,29.43005353310879,28.486000000000132,28.486000000000132,0.006,0.0
2046-04-01,582,2,26.594645533796584,28.492000000000132,28.492000000000132,0.006,0.0
2046-07-01,583,3,31.336744241841206,28.498000000000133,28.498000000000133,0.006,0.0
2046-10-01,584,4,30.220556807200882,28.504000000000133,28.504000000000133,0.006,0.0
2047-01-01,585,1,27.754059189788954,28.510000000000133,28.510000000000133,0.006,0.0
2047-04-01,586,2,27.773074798071317,28.516000000000133,28.516000000000133,0.006,0.0
2047-07-01,587,3,31.5246008469982,28.522000000000133,28.522000000000133,0.006,0.0
2047-10-01,588,4,28.885840602276666,28.528000000000134,28.528000000000134,0.006,0.0
2048-01-01,589,1,27.922351860826854,28.534000000000134,28.534000000000134,0.006,0.0
2048-04-01,590,2,30.309036379510736,28.540000000000134,28.540000000000134,0.006,0.0
2048-07-01,591,3,28.614931951865973,28.546000000000134,28.546000000000134,0.006,0.0
2048-10-01,592,4,27.931785944729626,28.552000000000135,28.552000000000135,0.006,0.0
2049-01-01,593,1,31.07237965580571,28.558000000000135,28.558000000000135,0.006,0.0
2049-04-01,594,2,30.651862989913834,28.564000000000135,28.564000000000135,0.006,0.0
2049-07-01,595,3,26.835615070650803,28.570000000000135,28.570000000000135,0.006,0.0
2049-10-01,596,4,27.664424027038653,28.576000000000136,28.576000000000136,0.006,0.0
2050-01-01,597,1,28.982832936536006,28.582000000000136,28.582000000000136,0.006,0.0
2050-04-01,598,2,32.33436677128844,28.588000000000136,28.588000000000136,0.006,0.0
2050-07-01,599,3,30.15696216211134,28.594000000000136,28.594000000000136,0.006,0.0
2050-10-01,600,4,28.604794566014327,28.600000000000136,28.600000000000136,0.006,0.0
2051-01-01,601,1,27.625898493460756,28.606000000000137,28.606000000000137,0.006,0.0
2051-04-01,602,2,29.573232694927853,28.612000000000137,28.612000000000137,0.006,0.0
2051-07-01,603,3,26.274124342846473,28.618000000000137,28.618000000000137,0.006,0.0
2051-10-01,604,4,29.3218854923335,28.624000000000137,28.624000000000137,0.006,0.0
2052-01-01,605,1,29.516828495350367,28.630000000000138,28.630000000000138,0.006,0.0
2052-04-01,606,2,29.932739035463978,28.636000000000138,28.636000000000138,0.006,0.0
2052-07-01,607,3,30.700339409916435,28.642000000000138,28.642000000000138,0.006,0.0
2052-10-01,608,4,30.280464236550934,28.64800000000014,28.64800000000014,0.006,0.0
2053-01-01,609,1,27.108996094538142,28.65400000000014,28.65400000000014,0.006,0.0
2053-04-01,610,2,30.339843847325607,28.66000000000014,28.66000000000014,0.006,0.0
2053-07-01,611,3,25.679367078407218,28.66600000000014,28.66600000000014,0.006,0.0
2053-10-01,612,4,30.761144463221864,28.67200000000014,28.67200000000014,0.006,0.0
2054-01-01,613,1,30.419491086920274,28.67800000000014,28.67800000000014,0.006,0.0
2054-04-01,614,2,27.54823396254806,28.68400000000014,28.68400000000014,0.006,0.0
2054-07-01,615,3,29.367262650731803,28.69000000000014,28.69000000000014,0.006,0.0
2054-10-01,616,4,29.276764501908243,28.69600000000014,28.69600000000014,0.006,0.0
2055-01-01,617,1,31.515176380534076,28.70200000000014,28.70200000000014,0.006,0.0
2055-04-01,618,2,29.219238260168424,28.70800000000014,28.70800000000014,0.006,0.0
2055-07-01,619,3,27.48106638044972,28.71400000000014,28.71400000000014,0.006,0.0
2055-10-01,620,4,31.06922340119137,28.72000000000014,28.72000000000014,0.006,0.0
2056-01-01,621,1,27.80441323016725,28.72600000000014,28.72600000000014,0.006,0.0
2056-04-01,622,2,29.47664182536513,28.73200000000014,28.73200000000014,0.006,0.0
2056-07-01,623,3,28.95267842238734,28.73800000000014,28.73800000000014,0.006,0.0
2056-10-01,624,4,29.85652778695432,28.744000000000142,28.744000000000142,0.006,0.0
2057-01-01,625,1,30.569474123437764,28.750000000000142,28.750000000000142,0.006,0.0
2057-04-01,626,2,28.418478189733708,28.756000000000142,28.756000000000142,0.006,0.0
2057-07-01,627,3,30.28865864711036,28.762000000000143,28.762000000000143,0.006,0.0
2057-10-01,628,4,29.7549173913173,28.768000000000143,28.768000000000143,0.006,0.0
2058-01-01,629,1,29.45261643258233,28.774000000000143,28.774000000000143,0.006,0.0
2058-04-01,630,2,28.596710937030494,28.780000000000143,28.780000000000143,0.006,0.0
2058-07-01,631,3,28.153731465748777,28.786000000000143,28.786000000000143,0.006,0.0
2058-10-01,632,4,30.6949416661389,28.792000000000144,28.792000000000144,0.006,0.0
2059-01-01,633,1,29.78181350357306,28.798000000000144,28.798000000000144,0.006,0.0
2059-04-01,634,2,28.415177833055072,28.804000000000144,28.804000000000144,0.006,0.0
2059-07-01,635,3,28.08102376934904,28.810000000000144,28.810000000000144,0.006,0.0
2059-10-01,636,4,28.77576692846395,28.816000000000145,28.816000000000145,0.006,0.0
2060-01-01,637,1,29.767574191866736,28.822000000000145,28.822000000000145,0.006,0.0
2060-04-01,638,2,30.936487704116594,28.828000000000145,28.828000000000145,0.006,0.0
2060-07-01,639,3,29.4503973130415,28.834000000000145,28.834000000000145,0.006,0.0
2060-10-01,640,4,29.430553377502317,28.840000000000146,28.840000000000146,0.006,0.0
2061-01-01,641,1,28.622547510053185,28.846000000000146,28.846000000000146,0.006,0.0
2061-04-01,642,2,30.98477631347825,28.852000000000146,28.852000000000146,0.006,0.0
2061-07-01,643,3,28.123997160583645,28.858000000000146,28.858000000000146,0.006,0.0
2061-10-01,644,4,27.778270074276243,28.864000000000146,28.864000000000146,0.006,0.0
2062-01-01,645,1,29.297023352462144,28.870000000000147,28.870000000000147,0.006,0.0
2062-04-01,646,2,29.227715973967303,28.876000000000147,28.876000000000147,0.006,0.0
2062-07-01,647,3,28.63680519570536,28.882000000000147,28.882000000000147,0.006,0.0
2062-10-01,648,4,25.908137192226143,28.888000000000147,28.888000000000147,0.006,0.0
2063-01-01,649,1,28.31030036823861,28.894000000000148,28.894000000000148,0.006,0.0
2063-04-01,650,2,26.394344704656028,28.900000000000148,28.900000000000148,0.006,0.0
