time,cycle,phase,y,eta,level,slope,seasonal
354,89,2,25.79912198724211,23.467582726203077,25.0,0.0,-1.5324172737969222
355,89,3,26.011230889530275,26.800416581602438,25.0,0.0,1.800416581602439
356,89,4,25.920758488134215,24.898043437310108,25.0,0.0,-0.10195656268989078
357,90,1,25.292050393806093,24.837649383636393,25.0,0.0,-0.16235061636360576
358,90,2,23.379604149083548,23.41893667182799,25.0,0.0,-1.5810633281720106
359,90,3,28.107934141940014,26.817964344330907,25.0,0.0,1.8179643443309053
360,90,4,25.305728698363957,24.990798699491595,25.0,0.0,-0.009201300508403135
361,91,1,27.685515584338667,24.796127767192363,25.0,0.0,-0.2038722328076359
362,91,2,21.50897925290288,23.344943184952854,25.0,0.0,-1.655056815047145
363,91,3,28.310832785437086,26.962717673653746,25.0,0.0,1.9627176736537442
364,91,4,26.40068759892802,24.866384992205564,25.0,0.0,-0.13361500779443458
365,92,1,22.91235872108703,24.920509388714013,25.0,0.0,-0.07949061128598758
366,92,2,22.345081429505896,23.25039424419574,25.0,0.0,-1.7496057558042615
367,92,3,26.394335067289607,26.955735312932724,25.0,0.0,1.9557353129327235
368,92,4,26.484744391917246,25.002474690886796,25.0,0.0,0.0024746908867974704
369,93,1,26.077939298931064,24.78075104440302,25.0,0.0,-0.21924895559698268
370,93,2,22.82997717122732,23.26244492329947,25.0,0.0,-1.7375550767005308
371,93,3,28.117571451195047,26.92236470122238,25.0,0.0,1.9223647012223815
372,93,4,25.489199725592048,25.00942385003829,25.0,0.0,0.009423850038288443
373,94,1,26.41061970802612,24.821830217585255,25.0,0.0,-0.1781697824147463
374,94,2,23.998303058917752,23.241032476299214,25.0,0.0,-1.7589675237007847
375,94,3,29.81144047102837,26.906414409202455,25.0,0.0,1.9064144092024535
376,94,4,24.393652288597917,25.020330035684026,25.0,0.0,0.020330035684024812
377,95,1,25.73482242398278,24.78338041562169,25.0,0.0,-0.21661958437831075
378,95,2,23.340082306793768,23.34816704123028,25.0,0.0,-1.6518329587697207
379,95,3,27.693895183885672,26.81010652053956,25.0,0.0,1.8101065205395594
380,95,4,27.02405851222018,25.09028438446761,25.0,0.0,0.09028438446760914
381,96,1,25.747996535585095,24.697738525740164,25.0,0.0,-0.3022614742598355
382,96,2,24.46938383996565,23.352862847490904,25.0,0.0,-1.6471371525090956
383,96,3,26.782097892264908,26.810232195102436,25.0,0.0,1.810232195102438
384,96,4,26.975388292945453,25.147608591267897,25.0,0.0,0.1476085912678965
385,97,1,26.811171229505305,24.67309141150969,25.0,0.0,-0.32690858849030824
386,97,2,24.16885561548175,23.442917317472563,25.0,0.0,-1.5570826825274364
387,97,3,28.31036087582859,26.794634658489365,25.0,0.0,1.7946346584893662
388,97,4,26.17816887317367,25.083404655935187,25.0,0.0,0.0834046559351884
389,98,1,24.852913428237596,24.73640145394558,25.0,0.0,-0.2635985460544208
390,98,2,25.4757805681996,23.3811012741973,25.0,0.0,-1.6188987258027008
391,98,3,27.65494755312289,26.740733128862356,25.0,0.0,1.7407331288623553
392,98,4,24.652777216434618,25.182122094643375,25.0,0.0,0.18212209464337636
393,99,1,24.36661443890091,24.696443256461823,25.0,0.0,-0.3035567435381766
394,99,2,23.52303362102052,23.418877128245793,25.0,0.0,-1.5811228717542072
395,99,3,25.804317509949556,26.674483904784154,25.0,0.0,1.6744839047841522
396,99,4,25.67740759237751,25.1906566379609,25.0,0.0,0.19065663796089716
397,100,1,21.734779523198405,24.703406039935768,25.0,0.0,-0.2965939600642338
398,100,2,23.081316327455845,23.444872545421454,25.0,0.0,-1.5551274545785478
399,100,3,28.158363753268798,26.698272343916294,25.0,0.0,1.698272343916295
400,100,4,25.24177763292792,25.194842072270326,25.0,0.0,0.1948420722703264
401,101,1,23.363995213326557,24.707012114469077,25.0,0.0,-0.2929878855309244
402,101,2,22.68226841017157,23.550433282826642,25.0,0.0,-1.4495667171733582
403,101,3,28.088207911621026,26.538682921683776,25.0,0.0,1.5386829216837765
404,101,4,23.760519168781073,25.265990306779493,25.0,0.0,0.2659903067794918
405,102,1,25.146263977547196,24.689850738751133,25.0,0.0,-0.3101492612488682
406,102,2,25.305305440317202,23.45227516316251,25.0,0.0,-1.5477248368374898
407,102,3,27.056765063774847,26.517485697557998,25.0,0.0,1.5174856975579976
408,102,4,25.160433391216866,25.38278871783182,25.0,0.0,0.3827887178318177
409,103,1,23.564984050156777,24.6895845220407,25.0,0.0,-0.310415477959301
410,103,2,24.04453425630999,23.38631220916223,25.0,0.0,-1.6136877908377676
411,103,3,28.078986332266478,26.551350646219053,25.0,0.0,1.5513506462190512
412,103,4,24.97825148308252,25.354956894958445,25.0,0.0,0.35495689495844507
413,104,1,22.959588524142745,24.73337634498657,25.0,0.0,-0.2666236550134308
414,104,2,22.857577746754863,23.4220538172825,25.0,0.0,-1.5779461827175012
415,104,3,28.083691455033435,26.38735003822076,25.0,0.0,1.3873500382207613
416,104,4,27.12054374238828,25.43944575834206,25.0,0.0,0.43944575834205957
417,105,1,24.401645299719256,24.775751574866828,25.0,0.0,-0.2242484251331721
418,105,2,23.077375496486194,23.321973372985077,25.0,0.0,-1.6780266270149244
419,105,3,24.857615171904445,26.413413433540114,25.0,0.0,1.4134134335401134
420,105,4,27.25384937133004,25.497638300595696,25.0,0.0,0.4976383005956945
421,106,1,26.14179881057516,24.845346203150235,25.0,0.0,-0.15465379684976316
422,106,2,25.02013357759438,23.19537525136048,25.0,0.0,-1.80462474863952
423,106,3,27.16490653014849,26.484126810287332,25.0,0.0,1.4841268102873326
424,106,4,23.526877251535318,25.472780895646142,25.0,0.0,0.4727808956461433
425,107,1,28.267815652174335,24.91063580526237,25.0,0.0,-0.08936419473763098
426,107,2,23.300766209335066,23.035717468919373,25.0,0.0,-1.9642825310806267
427,107,3,29.21003705043539,26.56941516536503,25.0,0.0,1.5694151653650277
428,107,4,22.107184538885196,25.65222251644538,25.0,0.0,0.6522225164453812
429,108,1,26.369458339791215,24.769860254213523,25.0,0.0,-0.2301397457864788
430,108,2,26.048645292498435,22.93461049617043,25.0,0.0,-2.065389503829573
431,108,3,24.63816578482505,26.697072173692316,25.0,0.0,1.697072173692316
432,108,4,26.146451217735578,25.702078532413783,25.0,0.0,0.702078532413781
433,109,1,23.459751151418818,24.716892307534764,25.0,0.0,-0.2831076924652352
434,109,2,21.846080332626475,22.893751828891855,25.0,0.0,-2.1062481711081467
435,109,3,28.753132924626716,26.70307538707922,25.0,0.0,1.70307538707922
436,109,4,27.105541682245413,25.714464514155726,25.0,0.0,0.7144645141557239
437,110,1,25.571136866150553,24.70759938264404,25.0,0.0,-0.2924006173559607
438,110,2,22.60356439416754,22.816236572832153,25.0,0.0,-2.183763427167847
439,110,3,28.623596358142834,26.796058893440215,25.0,0.0,1.7960588934402144
440,110,4,26.06235380209125,25.632006335007695,25.0,0.0,0.632006335007695
441,111,1,23.79703475589102,24.78736060271786,25.0,0.0,-0.21263939728213865
442,111,2,23.48419464698453,22.802148780438703,25.0,0.0,-2.197851219561296
443,111,3,26.67806293554708,26.723415575650463,25.0,0.0,1.7234155756504628
444,111,4,24.4694021422506,25.62750642268378,25.0,0.0,0.6275064226837808
445,112,1,26.82676159284713,24.90398299529142,25.0,0.0,-0.09601700470858343
446,112,2,21.407036211975193,22.794053171141996,25.0,0.0,-2.205946828858002
447,112,3,26.042543247399355,26.607575123688246,25.0,0.0,1.6075751236882447
448,112,4,24.881331764267113,25.708657463014458,25.0,0.0,0.7086574630144561
449,113,1,23.196884161807613,24.89614815048206,25.0,0.0,-0.10385184951794196
450,113,2,21.57599658649363,22.78784570587915,25.0,0.0,-2.2121542941208507
451,113,3,25.99487851303218,26.63192510450187,25.0,0.0,1.6319251045018712
452,113,4,25.774419578012605,25.648475899085238,25.0,0.0,0.6484758990852366
453,114,1,27.404821226837186,24.939756813696043,25.0,0.0,-0.06024318630395835
454,114,2,22.85773763885332,22.83837152578681,25.0,0.0,-2.1616284742131917
455,114,3,28.151106481444717,26.510014241196217,25.0,0.0,1.5100142411962176
456,114,4,22.60078603410936,25.67382628755872,25.0,0.0,0.6738262875587212
457,115,1,25.93244349041226,24.988694353338154,25.0,0.0,-0.011305646661844672
458,115,2,22.62269503756572,22.716996680813256,25.0,0.0,-2.283003319186745
459,115,3,28.32493967441639,26.60396252282012,25.0,0.0,1.6039625228201193
460,115,4,26.906233422392567,25.706031918212915,25.0,0.0,0.7060319182129131
461,116,1,26.171240387170503,24.972480289127258,25.0,0.0,-0.02751971087274124
462,116,2,21.53198195462852,22.781960791555864,25.0,0.0,-2.2180392084441367
463,116,3,25.446457989940694,26.55432847020698,25.0,0.0,1.5543284702069802
464,116,4,25.047093404896806,25.642457962837877,25.0,0.0,0.6424579628378786
465,117,1,27.91643120439756,25.051341266976547,25.0,0.0,0.051341266976545515
466,117,2,22.16164034586579,22.648227363073556,25.0,0.0,-2.3517726369264436
467,117,3,29.362219350246875,26.763045091132554,25.0,0.0,1.7630450911325524
468,117,4,25.123595173748694,25.551083091535393,25.0,0.0,0.5510830915353915
469,118,1,24.297617242197123,25.024706418164232,25.0,0.0,0.024706418164233343
470,118,2,24.49740426342669,22.724246889194504,25.0,0.0,-2.2757531108054976
471,118,3,27.4448802256079,26.67020365594457,25.0,0.0,1.6702036559445699
472,118,4,26.565972596324034,25.54441128539316,25.0,0.0,0.5444112853931582
473,119,1,27.728186708655144,24.94066425034408,25.0,0.0,-0.05933574965591751
474,119,2,23.49966561379668,22.824836919445687,25.0,0.0,-2.175163080554311
475,119,3,24.94414983170202,26.647714780125487,25.0,0.0,1.6477147801254852
476,119,4,25.63799857870545,25.586341597094517,25.0,0.0,0.5863415970945183
477,120,1,26.020935966521755,24.9706275039007,25.0,0.0,-0.029372496099297544
478,120,2,25.074819097320482,22.76503031648452,25.0,0.0,-2.2349696835154784
479,120,3,29.90087309825084,26.63130118723982,25.0,0.0,1.6313011872398213
480,120,4,27.348224716840676,25.564518314880058,25.0,0.0,0.5645183148800583
481,121,1,26.480416982835393,24.95796890427832,25.0,0.0,-0.04203109572168039
482,121,2,23.267911255220632,22.827290687140056,25.0,0.0,-2.1727093128599444
483,121,3,27.676601851753922,26.732395575823983,25.0,0.0,1.7323955758239815
484,121,4,22.714376607196556,25.421132370271405,25.0,0.0,0.42113237027140515
485,122,1,27.54585418691779,25.046084651808762,25.0,0.0,0.04608465180876216
486,122,2,22.636060883031433,22.807958351546283,25.0,0.0,-2.192041648453718
487,122,3,25.24379552795653,26.70724520960211,25.0,0.0,1.707245209602109
488,122,4,24.258944281950413,25.52141951804095,25.0,0.0,0.5214195180409522
489,123,1,26.66354039523332,24.896307701583083,25.0,0.0,-0.10369229841691677
490,123,2,23.54816013575371,22.934023765125495,25.0,0.0,-2.0659762348745048
491,123,3,29.03870494520847,26.696329243687153,25.0,0.0,1.6963292436871529
492,123,4,26.769618257586977,25.530494125200963,25.0,0.0,0.5304941252009628
493,124,1,25.671333714930945,24.751099960881067,25.0,0.0,-0.2489000391189313
494,124,2,22.366562306552506,23.07708550364013,25.0,0.0,-1.9229144963598697
495,124,3,26.176566000242417,26.62767005422904,25.0,0.0,1.62767005422904
496,124,4,28.532312284877147,25.601482423431708,25.0,0.0,0.6014824234317074
497,125,1,25.205995173435607,24.693042247490734,25.0,0.0,-0.3069577525092663
498,125,2,23.158439697370742,23.04239612193426,25.0,0.0,-1.9576038780657383
499,125,3,25.694803610344934,26.59439832926799,25.0,0.0,1.594398329267987
500,125,4,25.104669918459006,25.64843305318908,25.0,0.0,0.6484330531890806
501,126,1,24.064180520497803,24.74738945809264,25.0,0.0,-0.25261054190735904
502,126,2,26.540537498819205,22.968878184419143,25.0,0.0,-2.0311218155808572
503,126,3,26.84124754901756,26.68531663584538,25.0,0.0,1.6853166358453795
504,126,4,27.24616551597545,25.60259535482178,25.0,0.0,0.6025953548217807
505,127,1,25.344002936837505,24.722743251218997,25.0,0.0,-0.27725674878100287
506,127,2,22.900428034499694,23.00458633751484,25.0,0.0,-1.9954136624851597
507,127,3,30.203048682769875,26.715602008703335,25.0,0.0,1.7156020087033372
508,127,4,29.488215803147142,25.544548956771,25.0,0.0,0.544548956770998
509,128,1,22.305880581373994,24.716151240808095,25.0,0.0,-0.2838487591919047
510,128,2,20.907665037490208,22.98866213882925,25.0,0.0,-2.0113378611707518
511,128,3,27.567344233845006,26.70287955792247,25.0,0.0,1.7028795579224698
512,128,4,25.501189091011167,25.643314945182738,25.0,0.0,0.6433149451827367
513,129,1,26.017677392629903,24.661278732341252,25.0,0.0,-0.338721267658748
514,129,2,23.10380204906228,22.959047163279156,25.0,0.0,-2.040952836720844
515,129,3,26.93786077432528,26.767159914221573,25.0,0.0,1.7671599142215717
516,129,4,25.749379614267575,25.60210882806827,25.0,0.0,0.60210882806827
517,130,1,25.34581954724374,24.664268806622196,25.0,0.0,-0.3357311933778051
518,130,2,23.728014711868507,22.94515801542527,25.0,0.0,-2.0548419845747277
519,130,3,26.000674104725352,26.737406401127778,25.0,0.0,1.7374064011277786
520,130,4,27.39805805177111,25.636281739903723,25.0,0.0,0.636281739903721
521,131,1,26.382505916635605,24.67044882368939,25.0,0.0,-0.3295511763106081
522,131,2,21.858392470691033,22.95331018901014,25.0,0.0,-2.0466898109898612
523,131,3,27.66308336424758,26.797436065957616,25.0,0.0,1.7974360659576147
524,131,4,26.481048533036184,25.59258497414921,25.0,0.0,0.5925849741492123
525,132,1,28.47527948661827,24.67948049970209,25.0,0.0,-0.3205195002979105
526,132,2,22.343101732879905,22.923854627207007,25.0,0.0,-2.0761453727929915
527,132,3,26.464256193360566,26.797545689593285,25.0,0.0,1.7975456895932833
528,132,4,27.148638702909246,25.557623439247344,25.0,0.0,0.5576234392473424
529,133,1,23.677192197716554,24.633236712603786,25.0,0.0,-0.3667632873962138
530,133,2,20.609877340546042,23.012427092375454,25.0,0.0,-1.9875729076245479
531,133,3,28.46958863950036,26.73900721478402,25.0,0.0,1.7390072147840203
532,133,4,24.722757158464372,25.57873265822565,25.0,0.0,0.578732658225651
533,134,1,24.878222226714175,24.71445986781114,25.0,0.0,-0.285540132188861
534,134,2,24.863244149177643,23.022699555216246,25.0,0.0,-1.9773004447837543
535,134,3,27.435989594611776,26.678077159101633,25.0,0.0,1.6780771591016324
536,134,4,27.784833795748153,25.55648685351988,25.0,0.0,0.5564868535198783
537,135,1,25.50428608898645,24.68132976816443,25.0,0.0,-0.31867023183556753
538,135,2,22.04048389615295,23.067805363670978,25.0,0.0,-1.9321946363290212
539,135,3,26.93693187125583,26.753354049811975,25.0,0.0,1.7533540498119742
540,135,4,25.184001276438295,25.46070463706666,25.0,0.0,0.4607046370666578
541,136,1,25.305333949004186,24.716164009860204,25.0,0.0,-0.28383599013979444
542,136,2,24.202909582315982,23.14263837934126,25.0,0.0,-1.85736162065874
543,136,3,26.140077756169234,26.72940870942698,25.0,0.0,1.7294087094269817
544,136,4,27.075152467106005,25.46920055273882,25.0,0.0,0.4692005527388186
545,137,1,27.409353692470344,24.638109290059717,25.0,0.0,-0.36189070994028283
546,137,2,24.37489978486652,23.202980566331682,25.0,0.0,-1.7970194336683194
547,137,3,27.274302997104613,26.65981114133072,25.0,0.0,1.6598111413307217
548,137,4,25.241442963278537,25.50381310983968,25.0,0.0,0.5038131098396801
549,138,1,27.84732415692382,24.66423778840924,25.0,0.0,-0.33576221159076275
550,138,2,24.157249069279715,23.158354082075707,25.0,0.0,-1.8416459179242934
551,138,3,28.39601267581594,26.712279036659456,25.0,0.0,1.7122790366594554
552,138,4,26.26887521516752,25.365991421646758,25.0,0.0,0.36599142164675613
553,139,1,25.134938960303792,24.750562213090983,25.0,0.0,-0.24943778690901777
554,139,2,22.0818380167002,23.169706629651017,25.0,0.0,-1.830293370348982
555,139,3,25.861260351182565,26.717270460038915,25.0,0.0,1.7172704600389144
556,139,4,27.565903455782028,25.33074129555653,25.0,0.0,0.3307412955565273
557,140,1,25.323460420294882,24.72324746671665,25.0,0.0,-0.27675253328334987
558,140,2,24.09832668015823,23.146242935467342,25.0,0.0,-1.8537570645326584
559,140,3,25.285781407433422,26.83677507991165,25.0,0.0,1.8367750799116493
560,140,4,26.129035618306343,25.30033846085249,25.0,0.0,0.3003384608524907
561,141,1,26.157157181692725,24.698533093686663,25.0,0.0,-0.3014669063133385
562,141,2,24.57184944624168,23.108419222147507,25.0,0.0,-1.8915807778524933
563,141,3,29.060330247370892,26.86979111809801,25.0,0.0,1.8697911180980102
564,141,4,23.50176670727918,25.38372965748707,25.0,0.0,0.38372965748706955
565,142,1,24.63565105251506,24.603362106165875,25.0,0.0,-0.3966378938341235
566,142,2,25.00896301584114,23.143622819961685,25.0,0.0,-1.8563771800383164
567,142,3,26.878772266589575,26.84087834229674,25.0,0.0,1.8408783422967396
568,142,4,26.427432538608517,25.303289380909174,25.0,0.0,0.30328938090917323
569,143,1,29.074145878255045,24.67883508961522,25.0,0.0,-0.321164910384782
570,143,2,22.953758516786348,23.254531235683913,25.0,0.0,-1.7454687643160862
571,143,3,28.849227970420934,26.834344782382693,25.0,0.0,1.834344782382695
572,143,4,25.759921796365727,25.241254273319722,25.0,0.0,0.2412542733197223
573,144,1,24.95598446787576,24.75237559795894,25.0,0.0,-0.2476244020410578
574,144,2,23.581024566686356,23.17394663447533,25.0,0.0,-1.8260533655246685
575,144,3,29.497622601499064,26.864319715719454,25.0,0.0,1.864319715719454
576,144,4,26.992417969104714,25.178462462625383,25.0,0.0,0.17846246262538168
577,145,1,28.24450362148779,24.833630846164915,25.0,0.0,-0.16636915383508435
578,145,2,22.17046701719233,23.09607793869264,25.0,0.0,-1.9039220613073573
579,145,3,27.716997941136245,26.896832481449813,25.0,0.0,1.8968324814498145
580,145,4,28.284239167514237,25.12632073942913,25.0,0.0,0.12632073942913016
581,146,1,24.559571941337037,24.893533100341426,25.0,0.0,-0.1064668996585757
582,146,2,23.696206624673067,23.086716482908553,25.0,0.0,-1.9132835170914462
583,146,3,26.985540247257358,26.997414630197383,25.0,0.0,1.9974146301973832
584,146,4,24.654143042947357,25.008421550140646,25.0,0.0,0.008421550140645237
585,147,1,22.51000935552513,24.837495241344964,25.0,0.0,-0.16250475865503633
586,147,2,20.666911773545657,23.16092842426614,25.0,0.0,-1.839071575733863
587,147,3,26.71172116395202,27.105867884899386,25.0,0.0,2.1058678848993866
588,147,4,25.3140791135348,24.833738601294574,25.0,0.0,-0.16626139870542742
589,148,1,23.229573175774796,24.906476868316545,25.0,0.0,-0.09352313168345326
590,148,2,23.15976573881628,23.11964920383932,25.0,0.0,-1.8803507961606802
591,148,3,28.49358222239173,27.115512588774465,25.0,0.0,2.1155125887744637
592,148,4,24.75361981618459,24.921929219839857,25.0,0.0,-0.07807078016014442
593,149,1,26.63548032139133,24.859215228780105,25.0,0.0,-0.14078477121989336
594,149,2,21.522944238979004,23.136908872953576,25.0,0.0,-1.8630911270464243
595,149,3,25.587373238771395,27.085558926483074,25.0,0.0,2.085558926483074
596,149,4,26.795001731644707,24.953327122001042,25.0,0.0,-0.04667287799895792
597,150,1,25.4887727303677,24.891311044264985,25.0,0.0,-0.10868895573501577
598,150,2,22.69032037966166,23.15793399708992,25.0,0.0,-1.8420660029100788
599,150,3,27.501881451793476,26.903712619572598,25.0,0.0,1.9037126195725975
600,150,4,26.465862242799908,25.04773782527636,25.0,0.0,0.04773782527636079
601,151,1,25.957843735797514,24.961307716798608,25.0,0.0,-0.03869228320139216
602,151,2,21.622109452543352,23.059746442960545,25.0,0.0,-1.9402535570394535
603,151,3,26.05979442244748,26.910563337498417,25.0,0.0,1.9105633374984168
604,151,4,25.632389253843513,25.023252364219886,25.0,0.0,0.02325236421988433
605,152,1,23.850400881580665,25.035041487403138,25.0,0.0,0.03504148740313891
606,152,2,23.97227457481633,23.028170560391864,25.0,0.0,-1.9718294396081373
607,152,3,26.40692440922372,26.907809412055745,25.0,0.0,1.907809412055743
608,152,4,23.620772693269284,25.05858131712921,25.0,0.0,0.05858131712920926
609,153,1,24.435734442178138,24.92835979785643,25.0,0.0,-0.07164020214357147
610,153,2,24.937847658521004,23.15340982259656,25.0,0.0,-1.84659017740344
611,153,3,27.033449609219478,26.94700325586648,25.0,0.0,1.9470032558664818
612,153,4,22.399483194220515,24.985826784645337,25.0,0.0,-0.014173215354663279
613,154,1,25.541924477139588,24.91096460384348,25.0,0.0,-0.0890353961565167
614,154,2,24.753867876798427,23.125818578660173,25.0,0.0,-1.874181421339828
615,154,3,27.652994837568883,26.880240347638036,25.0,0.0,1.8802403476380378
616,154,4,24.84750083755599,25.090363572742312,25.0,0.0,0.09036357274231097
617,155,1,24.758330901784767,24.900884244511495,25.0,0.0,-0.09911575548850392
618,155,2,26.039410751304725,23.18629282439763,25.0,0.0,-1.8137071756023704
619,155,3,27.431749808911064,26.839328337948487,25.0,0.0,1.839328337948487
620,155,4,26.392080611396036,25.165553086081854,25.0,0.0,0.16555308608185534
621,156,1,25.85205300000429,24.807483218344537,25.0,0.0,-0.19251678165546424
622,156,2,26.1442090243694,23.183013346699187,25.0,0.0,-1.8169866533008114
623,156,3,26.373134276255815,26.830497491344175,25.0,0.0,1.8304974913441736
624,156,4,25.21643837090397,25.155647983213907,25.0,0.0,0.15564798321390808
625,157,1,25.10760504991488,24.83604808611053,25.0,0.0,-0.16395191388946823
626,157,2,25.484637706727522,23.184447133919495,25.0,0.0,-1.8155528660805051
627,157,3,26.941872307653718,26.804582089492655,25.0,0.0,1.8045820894926552
628,157,4,21.847512607322034,25.23408127005184,25.0,0.0,0.23408127005183677
629,158,1,27.309155840944097,24.719517989838607,25.0,0.0,-0.28048201016139207
630,158,2,25.324388895546427,23.290664364199596,25.0,0.0,-1.7093356358004044
631,158,3,28.542963014546626,26.759587888106356,25.0,0.0,1.7595878881063578
632,158,4,23.285585405873615,25.2740009999836,25.0,0.0,0.2740009999835989
633,159,1,28.771838838278285,24.687295986697762,25.0,0.0,-0.3127040133022391
634,159,2,23.810806407545467,23.241887378436186,25.0,0.0,-1.7581126215638136
635,159,3,25.814141970679362,26.796425955140208,25.0,0.0,1.7964259551402062
636,159,4,24.65692294024011,25.18445055892662,25.0,0.0,0.18445055892662082
637,160,1,26.798391539263037,24.871201771933528,25.0,0.0,-0.1287982280664711
638,160,2,23.38379609269848,23.172068365410325,25.0,0.0,-1.8279316345896732
639,160,3,26.142050310058078,26.699315163926734,25.0,0.0,1.6993151639267325
640,160,4,26.94555012663518,25.280767996189248,25.0,0.0,0.28076799618924714
641,161,1,25.44402456883563,24.88156798515578,25.0,0.0,-0.11843201484421995
642,161,2,22.68900639814375,23.109113281034706,25.0,0.0,-1.8908867189652938
643,161,3,25.07343769888937,26.7127798974167,25.0,0.0,1.712779897416699
644,161,4,25.849458117441692,25.33104047285089,25.0,0.0,0.33104047285088967
645,162,1,25.456858077647276,24.859590172668877,25.0,0.0,-0.14040982733112245
646,162,2,22.83829644765703,23.167647192323127,25.0,0.0,-1.832352807676872
647,162,3,26.335233057932147,26.542669103770194,25.0,0.0,1.542669103770193
648,162,4,26.585167947653407,25.403993074247136,25.0,0.0,0.40399307424713715
649,163,1,24.424620389716274,24.820545612240593,25.0,0.0,-0.17945438775940525
650,163,2,20.798793442906426,23.26114598364029,25.0,0.0,-1.7388540163597115
651,163,3,27.932538354749198,26.51798176703326,25.0,0.0,1.5179817670332592
652,163,4,25.24143057867523,25.430468275776484,25.0,0.0,0.43046827577648544
653,164,1,24.426486168325017,24.83470994705311,25.0,0.0,-0.16529005294689098
654,164,2,24.02767519098041,23.175781573147397,25.0,0.0,-1.8242184268526027
655,164,3,26.447726751357102,26.539700125800724,25.0,0.0,1.5397001258007248
656,164,4,25.399461841620855,25.438533827672646,25.0,0.0,0.43853382767264626
657,165,1,27.493276186339493,24.899479824483645,25.0,0.0,-0.10052017551635534
658,165,2,20.848835704901607,23.07114217228744,25.0,0.0,-1.9288578277125574
659,165,3,28.208433166902328,26.52815136989691,25.0,0.0,1.5281513698969107
660,165,4,26.388247017965238,25.369153295008118,25.0,0.0,0.36915329500811783
661,166,1,22.930170814423633,25.032393689161257,25.0,0.0,0.03239368916125561
662,166,2,25.999910875306245,23.078264814475354,25.0,0.0,-1.9217351855246463
663,166,3,25.851243833104206,26.53182549819473,25.0,0.0,1.5318254981947317
664,166,4,27.699908690848194,25.370361626802474,25.0,0.0,0.3703616268024732
665,167,1,26.605182685205158,24.929159490207784,25.0,0.0,-0.07084050979221537
666,167,2,26.362696548109604,23.172115122836804,25.0,0.0,-1.8278848771631968
667,167,3,24.9589681643918,26.593534120012077,25.0,0.0,1.5935341200120772
668,167,4,26.78254744044321,25.363861571046723,25.0,0.0,0.3638615710467227
669,168,1,25.06840630633011,24.826498077760554,25.0,0.0,-0.17350192223944613
670,168,2,25.384582764304778,23.18547712712042,25.0,0.0,-1.8145228728795795
671,168,3,26.65433417415046,26.5728584051835,25.0,0.0,1.5728584051834995
672,168,4,24.91973419766569,25.43292712553006,25.0,0.0,0.4329271255300594
673,169,1,27.389299876095585,24.78298672637992,25.0,0.0,-0.2170132736200806
674,169,2,23.86537588655798,23.17724511591852,25.0,0.0,-1.8227548840814782
675,169,3,26.481292912059548,26.57600641362999,25.0,0.0,1.5760064136299898
676,169,4,28.292102824928026,25.358268827820133,25.0,0.0,0.3582688278201325
677,170,1,27.505948357623474,24.899040442314217,25.0,0.0,-0.10095955768578395
678,170,2,24.7823229219376,23.138944462693445,25.0,0.0,-1.8610555373065556
679,170,3,29.171306794874575,26.539311109955126,25.0,0.0,1.5393111099551267
680,170,4,25.269270816800443,25.51875590462035,25.0,0.0,0.5187559046203496
681,171,1,26.9946605450518,24.907752943057343,25.0,0.0,-0.09224705694265783
682,171,2,23.502070317670956,22.998377814908682,25.0,0.0,-2.001622185091317
683,171,3,25.436940739631382,26.58923307201441,25.0,0.0,1.5892330720144074
684,171,4,25.006895933202454,25.507116757608426,25.0,0.0,0.5071167576084242
685,172,1,21.643035011977922,24.834957772810032,25.0,0.0,-0.16504222718996642
686,172,2,24.441079277595907,23.036130029023692,25.0,0.0,-1.9638699709763097
687,172,3,26.701914917568658,26.552298558081006,25.0,0.0,1.5522985580810065
688,172,4,27.30425292688986,25.622177989457153,25.0,0.0,0.6221779894571544
689,173,1,27.776824672627455,24.784219989584003,25.0,0.0,-0.21578001041599754
690,173,2,23.447471790957287,22.992267902029,25.0,0.0,-2.007732097971
691,173,3,24.54430778248421,26.57203860782285,25.0,0.0,1.5720386078228497
692,173,4,26.994745482322628,25.665591242011672,25.0,0.0,0.6655912420116713
693,174,1,26.3056366375711,24.819808276668905,25.0,0.0,-0.18019172333109695
694,174,2,25.955301598886503,22.879575428436233,25.0,0.0,-2.1204245715637677
695,174,3,25.840410036217683,26.651288347021065,25.0,0.0,1.6512883470210664
696,174,4,27.248100820027858,25.652631513358482,25.0,0.0,0.652631513358482
697,175,1,25.946994738168684,24.74711185104733,25.0,0.0,-0.2528881489526725
698,175,2,24.384497451683764,22.994477660953244,25.0,0.0,-2.005522339046756
699,175,3,24.925092142113314,26.656727816240156,25.0,0.0,1.6567278162401569
700,175,4,24.90092202812221,25.612820224324896,25.0,0.0,0.612820224324894
701,176,1,24.38908974209073,24.771069228470466,25.0,0.0,-0.22893077152953203
702,176,2,22.417356594747712,22.958821633074123,25.0,0.0,-2.0411783669258767
703,176,3,26.085045856510632,26.728198338803054,25.0,0.0,1.7281983388030522
704,176,4,26.534583987755898,25.639037410683628,25.0,0.0,0.6390374106836259
705,177,1,26.789164255713185,24.67305988542267,25.0,0.0,-0.3269401145773297
706,177,2,21.816256808081935,22.938897427726054,25.0,0.0,-2.061102572273945
707,177,3,28.224241525804388,26.699652768010093,25.0,0.0,1.6996527680100932
708,177,4,25.90352085516564,25.61164716489551,25.0,0.0,0.6116471648955084
