time,cycle,phase,y,eta,level,slope,seasonal
466,117,2,28.36173889793777,25.0,25.0,0.0,0.0
467,117,3,28.41610758824617,25.0,25.0,0.0,0.0
468,117,4,26.9402400773362,25.0,25.0,0.0,0.0
469,118,1,25.73034920252046,25.0,25.0,0.0,0.0
470,118,2,25.45292814217711,25.0,25.0,0.0,0.0
471,118,3,25.80597172679579,25.0,25.0,0.0,0.0
472,118,4,24.890413512756133,25.0,25.0,0.0,0.0
473,119,1,22.778948024062778,25.0,25.0,0.0,0.0
474,119,2,26.43901423299041,25.0,25.0,0.0,0.0
475,119,3,24.130425066539345,25.0,25.0,0.0,0.0
476,119,4,25.25938573190673,25.0,25.0,0.0,0.0
477,120,1,28.55452088810378,25.0,25.0,0.0,0.0
478,120,2,26.877764702131508,25.0,25.0,0.0,0.0
479,120,3,24.471878050405884,25.0,25.0,0.0,0.0
480,120,4,24.64391482268955,25.0,25.0,0.0,0.0
481,121,1,27.841290319379613,25.0,25.0,0.0,0.0
482,121,2,26.826467181862395,25.0,25.0,0.0,0.0
483,121,3,27.29166012742061,25.0,25.0,0.0,0.0
484,121,4,25.927732103273037,25.0,25.0,0.0,0.0
485,122,1,25.987702760630704,25.0,25.0,0.0,0.0
486,122,2,24.727832577713038,25.0,25.0,0.0,0.0
487,122,3,25.693940822123256,25.0,25.0,0.0,0.0
488,122,4,23.08466426995131,25.0,25.0,0.0,0.0
489,123,1,27.46042338484117,25.0,25.0,0.0,0.0
490,123,2,25.053685996546406,25.0,25.0,0.0,0.0
491,123,3,26.445891226673805,25.0,25.0,0.0,0.0
492,123,4,24.134698813481073,25.0,25.0,0.0,0.0
493,124,1,27.233402065292022,25.0,25.0,0.0,0.0
494,124,2,23.12430308873392,25.0,25.0,0.0,0.0
495,124,3,27.098968609572513,25.0,25.0,0.0,0.0
496,124,4,25.543360383512596,25.0,25.0,0.0,0.0
497,125,1,25.55185943413303,25.0,25.0,0.0,0.0
498,125,2,26.646730692362752,25.0,25.0,0.0,0.0
499,125,3,25.364434277036555,25.0,25.0,0.0,0.0
500,125,4,27.073234746457434,25.0,25.0,0.0,0.0
501,126,1,27.96470269864931,25.0,25.0,0.0,0.0
502,126,2,27.241443567325145,25.0,25.0,0.0,0.0
503,126,3,24.23030405336682,25.0,25.0,0.0,0.0
504,126,4,26.594235051044723,25.0,25.0,0.0,0.0
505,127,1,26.82447866989175,25.0,25.0,0.0,0.0
506,127,2,25.602992807590194,25.0,25.0,0.0,0.0
507,127,3,24.008495418353736,25.0,25.0,0.0,0.0
508,127,4,27.856791603103634,25.0,25.0,0.0,0.0
509,128,1,27.04417021000908,25.0,25.0,0.0,0.0
510,128,2,24.840431974861747,25.0,25.0,0.0,0.0
511,128,3,25.88544431106867,25.0,25.0,0.0,0.0
512,128,4,25.479183694697646,25.0,25.0,0.0,0.0
513,129,1,24.53394494311162,25.0,25.0,0.0,0.0
514,129,2,27.277276844780303,25.0,25.0,0.0,0.0
515,129,3,25.644863013347152,25.0,25.0,0.0,0.0
516,129,4,27.049512353099473,25.0,25.0,0.0,0.0
517,130,1,26.040730763599385,25.0,25.0,0.0,0.0
518,130,2,25.979188097098994,25.0,25.0,0.0,0.0
519,130,3,22.984159144537205,25.0,25.0,0.0,0.0
520,130,4,26.4456993449743,25.0,25.0,0.0,0.0
521,131,1,24.62573150047323,25.0,25.0,0.0,0.0
522,131,2,25.438275297462745,25.0,25.0,0.0,0.0
523,131,3,25.130502869464998,25.0,25.0,0.0,0.0
524,131,4,28.519812001679853,25.0,25.0,0.0,0.0
525,132,1,25.131146609391255,25.0,25.0,0.0,0.0
526,132,2,25.51003517867182,25.0,25.0,0.0,0.0
527,132,3,24.538057787910326,25.0,25.0,0.0,0.0
528,132,4,26.28103179040702,25.0,25.0,0.0,0.0
529,133,1,25.268503718766958,25.0,25.0,0.0,0.0
530,133,2,25.860845864266405,25.0,25.0,0.0,0.0
531,133,3,25.393723679148916,25.0,25.0,0.0,0.0
532,133,4,27.903031040412955,25.0,25.0,0.0,0.0
533,134,1,27.080939597087607,25.0,25.0,0.0,0.0
534,134,2,25.57997938678262,25.0,25.0,0.0,0.0
535,134,3,26.42117747843475,25.0,25.0,0.0,0.0
536,134,4,24.018284915566714,25.0,25.0,0.0,0.0
537,135,1,25.191181354943165,25.0,25.0,0.0,0.0
538,135,2,25.548474633883664,25.0,25.0,0.0,0.0
539,135,3,25.240233513818605,25.0,25.0,0.0,0.0
540,135,4,26.293741247874383,25.0,25.0,0.0,0.0
541,136,1,22.728365199375425,25.0,25.0,0.0,0.0
542,136,2,24.524958886639485,25.0,25.0,0.0,0.0
543,136,3,26.328518136159495,25.0,25.0,0.0,0.0
544,136,4,25.192854809844306,25.0,25.0,0.0,0.0
545,137,1,25.78865521177499,25.0,25.0,0.0,0.0
546,137,2,26.704436263662075,25.0,25.0,0.0,0.0
547,137,3,25.440163583377693,25.0,25.0,0.0,0.0
548,137,4,25.5909840713855,25.0,25.0,0.0,0.0
549,138,1,26.374335406651024,25.0,25.0,0.0,0.0
550,138,2,24.114159809525148,25.0,25.0,0.0,0.0
551,138,3,25.326744455449354,25.0,25.0,0.0,0.0
552,138,4,25.13318534803794,25.0,25.0,0.0,0.0
553,139,1,24.72466514045197,25.0,25.0,0.0,0.0
554,139,2,25.491830803642653,25.0,25.0,0.0,0.0
555,139,3,25.779116213430147,25.0,25.0,0.0,0.0
556,139,4,23.832587728046924,25.0,25.0,0.0,0.0
557,140,1,28.840585431212645,25.0,25.0,0.0,0.0
558,140,2,26.070147789412946,25.0,25.0,0.0,0.0
559,140,3,25.862239832548635,25.0,25.0,0.0,0.0
560,140,4,26.47267285669187,25.0,25.0,0.0,0.0
561,141,1,25.99605035246024,25.0,25.0,0.0,0.0
562,141,2,27.377238901053666,25.0,25.0,0.0,0.0
563,141,3,25.1984411580122,25.0,25.0,0.0,0.0
564,141,4,25.701656006969905,25.0,25.0,0.0,0.0
565,142,1,25.653963743635952,25.0,25.0,0.0,0.0
566,142,2,28.218135763716834,25.0,25.0,0.0,0.0
567,142,3,26.613044366747292,25.0,25.0,0.0,0.0
568,142,4,26.82120991397457,25.0,25.0,0.0,0.0
569,143,1,26.38692594168718,25.0,25.0,0.0,0.0
570,143,2,26.44633873532506,25.0,25.0,0.0,0.0
571,143,3,22.579189354645194,25.0,25.0,0.0,0.0
572,143,4,26.118043632500196,25.0,25.0,0.0,0.0
573,144,1,23.37897336090972,25.0,25.0,0.0,0.0
574,144,2,25.798848105681397,25.0,25.0,0.0,0.0
575,144,3,25.76935422168465,25.0,25.0,0.0,0.0
576,144,4,27.696919507333845,25.0,25.0,0.0,0.0
577,145,1,24.831777302943692,25.0,25.0,0.0,0.0
578,145,2,26.20412856303742,25.0,25.0,0.0,0.0
579,145,3,25.27990110842237,25.0,25.0,0.0,0.0
580,145,4,25.379090441651268,25.0,25.0,0.0,0.0
581,146,1,22.68148063300862,25.0,25.0,0.0,0.0
582,146,2,24.50763937101139,25.0,25.0,0.0,0.0
583,146,3,25.801979847322862,25.0,25.0,0.0,0.0
584,146,4,24.283118311086643,25.0,25.0,0.0,0.0
585,147,1,23.875609357801185,25.0,25.0,0.0,0.0
586,147,2,23.292332323475485,25.0,25.0,0.0,0.0
587,147,3,23.76865181136442,25.0,25.0,0.0,0.0
588,147,4,26.758440116362408,25.0,25.0,0.0,0.0
589,148,1,24.563428688641995,25.0,25.0,0.0,0.0
590,148,2,24.629876098039787,25.0,25.0,0.0,0.0
591,148,3,25.60410921974509,25.0,25.0,0.0,0.0
592,148,4,26.75728178458634,25.0,25.0,0.0,0.0
593,149,1,22.943174473978424,25.0,25.0,0.0,0.0
594,149,2,27.30073535673654,25.0,25.0,0.0,0.0
595,149,3,26.669742646484647,25.0,25.0,0.0,0.0
596,149,4,26.10032672942456,25.0,25.0,0.0,0.0
597,150,1,26.299531969188653,25.0,25.0,0.0,0.0
598,150,2,25.144579283927783,25.0,25.0,0.0,0.0
599,150,3,23.40943631125402,25.0,25.0,0.0,0.0
600,150,4,25.477285203748774,25.0,25.0,0.0,0.0
601,151,1,25.455894768875567,25.0,25.0,0.0,0.0
602,151,2,23.929241338163404,25.0,25.0,0.0,0.0
603,151,3,23.769182069027178,25.0,25.0,0.0,0.0
604,151,4,24.88976025277516,25.0,25.0,0.0,0.0
605,152,1,26.37157757356246,25.0,25.0,0.0,0.0
606,152,2,26.56053566544209,25.0,25.0,0.0,0.0
607,152,3,25.881319853592753,25.0,25.0,0.0,0.0
608,152,4,25.510377283578222,25.0,25.0,0.0,0.0
609,153,1,26.28408545652701,25.0,25.0,0.0,0.0
610,153,2,26.14702106167281,25.0,25.0,0.0,0.0
611,153,3,26.874609521684263,25.0,25.0,0.0,0.0
612,153,4,24.093991198685234,25.0,25.0,0.0,0.0
613,154,1,27.096511308045404,25.0,25.0,0.0,0.0
614,154,2,25.090739153085405,25.0,25.0,0.0,0.0
615,154,3,26.275970404630314,25.0,25.0,0.0,0.0
616,154,4,28.629354871858155,25.0,25.0,0.0,0.0
617,155,1,25.398175215320016,25.0,25.0,0.0,0.0
618,155,2,27.0912728896559,25.0,25.0,0.0,0.0
619,155,3,26.144305483812357,25.0,25.0,0.0,0.0
620,155,4,27.839423228559422,25.0,25.0,0.0,0.0
621,156,1,25.308553961967835,25.0,25.0,0.0,0.0
622,156,2,27.4997670640116,25.0,25.0,0.0,0.0
623,156,3,25.63824365811908,25.0,25.0,0.0,0.0
624,156,4,24.39933418908252,25.0,25.0,0.0,0.0
625,157,1,26.708956581861663,25.0,25.0,0.0,0.0
626,157,2,23.803700860479697,25.0,25.0,0.0,0.0
627,157,3,24.73548315955271,25.0,25.0,0.0,0.0
628,157,4,26.073640945866988,25.0,25.0,0.0,0.0
629,158,1,25.735738807610915,25.0,25.0,0.0,0.0
630,158,2,23.303679953817458,25.0,25.0,0.0,0.0
631,158,3,27.502597396752886,25.0,25.0,0.0,0.0
632,158,4,24.780900064686794,25.0,25.0,0.0,0.0
633,159,1,25.95878380853314,25.0,25.0,0.0,0.0
634,159,2,24.93762050336941,25.0,25.0,0.0,0.0
635,159,3,24.654664200955928,25.0,25.0,0.0,0.0
636,159,4,27.72917021693773,25.0,25.0,0.0,0.0
637,160,1,27.571053345239466,25.0,25.0,0.0,0.0
638,160,2,25.28738669669946,25.0,25.0,0.0,0.0
639,160,3,24.93253451570425,25.0,25.0,0.0,0.0
640,160,4,25.73998426732327,25.0,25.0,0.0,0.0
641,161,1,25.575911853740198,25.0,25.0,0.0,0.0
642,161,2,26.58097309447347,25.0,25.0,0.0,0.0
643,161,3,24.718874664034654,25.0,25.0,0.0,0.0
644,161,4,26.803016576415036,25.0,25.0,0.0,0.0
645,162,1,26.176473772708317,25.0,25.0,0.0,0.0
646,162,2,26.00588357732219,25.0,25.0,0.0,0.0
647,162,3,20.79311388019462,25.0,25.0,0.0,0.0
648,162,4,27.027657255305847,25.0,25.0,0.0,0.0
649,163,1,23.432036613729224,25.0,25.0,0.0,0.0
650,163,2,27.972667315207254,25.0,25.0,0.0,0.0
651,163,3,24.632942796065848,25.0,25.0,0.0,0.0
652,163,4,25.24336873465844,25.0,25.0,0.0,0.0
653,164,1,24.08777966188952,25.0,25.0,0.0,0.0
654,164,2,27.502666679908508,25.0,25.0,0.0,0.0
655,164,3,26.963925833729366,25.0,25.0,0.0,0.0
656,164,4,25.512971911100134,25.0,25.0,0.0,0.0
657,165,1,25.721997037451597,25.0,25.0,0.0,0.0
658,165,2,25.969845890428587,25.0,25.0,0.0,0.0
659,165,3,24.391361998431034,25.0,25.0,0.0,0.0
660,165,4,25.749984356148968,25.0,25.0,0.0,0.0
661,166,1,24.50977387161308,25.0,25.0,0.0,0.0
662,166,2,25.169179262764203,25.0,25.0,0.0,0.0
663,166,3,26.881773083270765,25.0,25.0,0.0,0.0
664,166,4,25.19478579647477,25.0,25.0,0.0,0.0
665,167,1,25.867114051497957,25.0,25.0,0.0,0.0
666,167,2,23.794537900138323,25.0,25.0,0.0,0.0
667,167,3,22.100026197974113,25.0,25.0,0.0,0.0
668,167,4,23.841066026342823,25.0,25.0,0.0,0.0
669,168,1,28.097403369124542,25.0,25.0,0.0,0.0
670,168,2,23.633315209039587,25.0,25.0,0.0,0.0
671,168,3,24.904806921383827,25.0,25.0,0.0,0.0
672,168,4,26.595243782221274,25.0,25.0,0.0,0.0
673,169,1,24.07573708981919,25.0,25.0,0.0,0.0
674,169,2,25.39663171959938,25.0,25.0,0.0,0.0
675,169,3,26.938688954238923,25.0,25.0,0.0,0.0
676,169,4,26.02360292292739,25.0,25.0,0.0,0.0
677,170,1,24.098647134094108,25.0,25.0,0.0,0.0
678,170,2,25.128987317662887,25.0,25.0,0.0,0.0
679,170,3,27.301840686263212,25.0,25.0,0.0,0.0
680,170,4,28.46728819930651,25.0,25.0,0.0,0.0
681,171,1,22.82057194010796,25.0,25.0,0.0,0.0
682,171,2,27.66805677081643,25.0,25.0,0.0,0.0
683,171,3,28.492691644631908,25.0,25.0,0.0,0.0
684,171,4,25.916795426389296,25.0,25.0,0.0,0.0
685,172,1,24.61622533753994,25.0,25.0,0.0,0.0
686,172,2,26.576995589109682,25.0,25.0,0.0,0.0
687,172,3,21.7382851624766,25.0,25.0,0.0,0.0
688,172,4,26.50804430466992,25.0,25.0,0.0,0.0
689,173,1,25.328248355489137,25.0,25.0,0.0,0.0
690,173,2,24.95104089516262,25.0,25.0,0.0,0.0
691,173,3,23.52777502654419,25.0,25.0,0.0,0.0
692,173,4,23.818927965238903,25.0,25.0,0.0,0.0
693,174,1,26.640832948614502,25.0,25.0,0.0,0.0
694,174,2,25.025427169376687,25.0,25.0,0.0,0.0
695,174,3,26.484895090016664,25.0,25.0,0.0,0.0
696,174,4,22.89315287721185,25.0,25.0,0.0,0.0
697,175,1,24.71984298587092,25.0,25.0,0.0,0.0
698,175,2,26.507118071154736,25.0,25.0,0.0,0.0
699,175,3,26.092668877853917,25.0,25.0,0.0,0.0
700,175,4,26.123094989054444,25.0,25.0,0.0,0.0
701,176,1,27.433994013310457,25.0,25.0,0.0,0.0
702,176,2,23.28669072592242,25.0,25.0,0.0,0.0
703,176,3,24.02593378354826,25.0,25.0,0.0,0.0
704,176,4,23.533655308257437,25.0,25.0,0.0,0.0
705,177,1,24.800594511444892,25.0,25.0,0.0,0.0
706,177,2,23.665768177624624,25.0,25.0,0.0,0.0
707,177,3,25.17959020233216,25.0,25.0,0.0,0.0
708,177,4,23.64096391381028,25.0,25.0,0.0,0.0
709,178,1,27.60234393083837,25.0,25.0,0.0,0.0
710,178,2,26.073076852578993,25.0,25.0,0.0,0.0
711,178,3,24.038784080596955,25.0,25.0,0.0,0.0
712,178,4,24.64241525917171,25.0,25.0,0.0,0.0
713,179,1,24.129734289653904,25.0,25.0,0.0,0.0
714,179,2,28.58995892250275,25.0,25.0,0.0,0.0
715,179,3,27.130142286637582,25.0,25.0,0.0,0.0
716,179,4,24.85244908292487,25.0,25.0,0.0,0.0
717,180,1,26.956693229077313,25.0,25.0,0.0,0.0
718,180,2,23.793316252756355,25.0,25.0,0.0,0.0
719,180,3,26.187049162975267,25.0,25.0,0.0,0.0
720,180,4,24.71025975949535,25.0,25.0,0.0,0.0
721,181,1,25.2882396564225,25.0,25.0,0.0,0.0
722,181,2,25.59529413721392,25.0,25.0,0.0,0.0
723,181,3,22.463797347984496,25.0,25.0,0.0,0.0
724,181,4,26.206881695088313,25.0,25.0,0.0,0.0
725,182,1,25.97840456823276,25.0,25.0,0.0,0.0
726,182,2,23.496604008099947,25.0,25.0,0.0,0.0
727,182,3,22.927400132929233,25.0,25.0,0.0,0.0
728,182,4,26.691585672986438,25.0,25.0,0.0,0.0
729,183,1,23.284375836753554,25.0,25.0,0.0,0.0
730,183,2,24.078579779208866,25.0,25.0,0.0,0.0
731,183,3,24.988699259172822,25.0,25.0,0.0,0.0
732,183,4,24.89050696292943,25.0,25.0,0.0,0.0
733,184,1,25.584653915422948,25.0,25.0,0.0,0.0
734,184,2,27.176874386005576,25.0,25.0,0.0,0.0
735,184,3,25.755392603975615,25.0,25.0,0.0,0.0
736,184,4,26.20135065387032,25.0,25.0,0.0,0.0
737,185,1,24.46727849519906,25.0,25.0,0.0,0.0
738,185,2,24.513283977713996,25.0,25.0,0.0,0.0
739,185,3,27.972175076826854,25.0,25.0,0.0,0.0
740,185,4,26.73996477176749,25.0,25.0,0.0,0.0
741,186,1,25.418159622980752,25.0,25.0,0.0,0.0
742,186,2,24.591010234082496,25.0,25.0,0.0,0.0
743,186,3,22.756029934681585,25.0,25.0,0.0,0.0
744,186,4,23.444124794221104,25.0,25.0,0.0,0.0
745,187,1,26.085204586367407,25.0,25.0,0.0,0.0
746,187,2,25.81995577790769,25.0,25.0,0.0,0.0
747,187,3,24.347022375351276,25.0,25.0,0.0,0.0
748,187,4,25.35511668012011,25.0,25.0,0.0,0.0
749,188,1,27.588412877825135,25.0,25.0,0.0,0.0
750,188,2,25.722308150216826,25.0,25.0,0.0,0.0
751,188,3,23.495347041052373,25.0,25.0,0.0,0.0
752,188,4,25.813487750828234,25.0,25.0,0.0,0.0
753,189,1,28.089704298189815,25.0,25.0,0.0,0.0
754,189,2,24.47433646006765,25.0,25.0,0.0,0.0
755,189,3,22.41024165240527,25.0,25.0,0.0,0.0
756,189,4,23.41429945804942,25.0,25.0,0.0,0.0
757,190,1,25.790492439138013,25.0,25.0,0.0,0.0
758,190,2,24.262253174511276,25.0,25.0,0.0,0.0
759,190,3,25.516478821900616,25.0,25.0,0.0,0.0
760,190,4,22.335588222428665,25.0,25.0,0.0,0.0
761,191,1,24.80669154409377,25.0,25.0,0.0,0.0
762,191,2,27.982408104704803,25.0,25.0,0.0,0.0
763,191,3,27.736790236659406,25.0,25.0,0.0,0.0
764,191,4,26.34507779847488,25.0,25.0,0.0,0.0
765,192,1,24.354467070432715,25.0,25.0,0.0,0.0
766,192,2,23.899380174122342,25.0,25.0,0.0,0.0
767,192,3,27.278457651813582,25.0,25.0,0.0,0.0
768,192,4,23.306924521557892,25.0,25.0,0.0,0.0
769,193,1,26.555542081014803,25.0,25.0,0.0,0.0
770,193,2,26.505400117608396,25.0,25.0,0.0,0.0
771,193,3,25.403573542862308,25.0,25.0,0.0,0.0
772,193,4,27.19084675951651,25.0,25.0,0.0,0.0
773,194,1,24.42576708390438,25.0,25.0,0.0,0.0
774,194,2,26.50073553659417,25.0,25.0,0.0,0.0
775,194,3,24.117148618775133,25.0,25.0,0.0,0.0
776,194,4,24.422172005564114,25.0,25.0,0.0,0.0
777,195,1,26.071839421275083,25.0,25.0,0.0,0.0
778,195,2,23.620548476722895,25.0,25.0,0.0,0.0
779,195,3,24.65488676495835,25.0,25.0,0.0,0.0
780,195,4,26.40430623450989,25.0,25.0,0.0,0.0
781,196,1,24.808765542130036,25.0,25.0,0.0,0.0
782,196,2,26.860313532803282,25.0,25.0,0.0,0.0
783,196,3,23.644957399245087,25.0,25.0,0.0,0.0
784,196,4,24.13827811218793,25.0,25.0,0.0,0.0
785,197,1,24.909227132966162,25.0,25.0,0.0,0.0
786,197,2,27.168858259783097,25.0,25.0,0.0,0.0
787,197,3,24.766388468454217,25.0,25.0,0.0,0.0
788,197,4,24.42713170830792,25.0,25.0,0.0,0.0
789,198,1,26.66932960387001,25.0,25.0,0.0,0.0
790,198,2,23.257221635838984,25.0,25.0,0.0,0.0
791,198,3,24.028745457302936,25.0,25.0,0.0,0.0
792,198,4,25.647824119666645,25.0,25.0,0.0,0.0
793,199,1,24.941765450420384,25.0,25.0,0.0,0.0
794,199,2,25.57622188822618,25.0,25.0,0.0,0.0
795,199,3,25.130450791571864,25.0,25.0,0.0,0.0
796,199,4,24.48380916105028,25.0,25.0,0.0,0.0
797,200,1,27.115999939901844,25.0,25.0,0.0,0.0
798,200,2,23.355789037000708,25.0,25.0,0.0,0.0
799,200,3,25.525456265973848,25.0,25.0,0.0,0.0
800,200,4,24.132344738480384,25.0,25.0,0.0,0.0
801,201,1,25.807053802690213,25.0,25.0,0.0,0.0
802,201,2,27.663569137676152,25.0,25.0,0.0,0.0
803,201,3,26.646353008023787,25.0,25.0,0.0,0.0
804,201,4,23.123031514178813,25.0,25.0,0.0,0.0
805,202,1,27.7402376683021,25.0,25.0,0.0,0.0
806,202,2,27.51978243489166,25.0,25.0,0.0,0.0
807,202,3,24.80116463189452,25.0,25.0,0.0,0.0
808,202,4,25.02504555123243,25.0,25.0,0.0,0.0
809,203,1,25.74686139397208,25.0,25.0,0.0,0.0
810,203,2,26.325528321583334,25.0,25.0,0.0,0.0
811,203,3,24.51173409558445,25.0,25.0,0.0,0.0
812,203,4,26.810343919551595,25.0,25.0,0.0,0.0
813,204,1,25.728025355087162,25.0,25.0,0.0,0.0
814,204,2,27.54349807384169,25.0,25.0,0.0,0.0
815,204,3,24.425301663492792,25.0,25.0,0.0,0.0
816,204,4,26.386924913714083,25.0,25.0,0.0,0.0
817,205,1,23.491094137908355,25.0,25.0,0.0,0.0
818,205,2,27.283811999143712,25.0,25.0,0.0,0.0
819,205,3,26.009440578317495,25.0,25.0,0.0,0.0
820,205,4,25.875255787347545,25.0,25.0,0.0,0.0
821,206,1,27.89599668788368,25.0,25.0,0.0,0.0
822,206,2,24.00510733141768,25.0,25.0,0.0,0.0
823,206,3,24.446217314264246,25.0,25.0,0.0,0.0
824,206,4,24.5286204721657,25.0,25.0,0.0,0.0
825,207,1,26.10139294303568,25.0,25.0,0.0,0.0
826,207,2,23.767081653592616,25.0,25.0,0.0,0.0
827,207,3,27.241687157246055,25.0,25.0,0.0,0.0
828,207,4,27.967173760646258,25.0,25.0,0.0,0.0
829,208,1,26.45002924242321,25.0,25.0,0.0,0.0
830,208,2,23.909489284363936,25.0,25.0,0.0,0.0
831,208,3,27.461765124092054,25.0,25.0,0.0,0.0
832,208,4,27.77373719662821,25.0,25.0,0.0,0.0
833,209,1,27.76583647153395,25.0,25.0,0.0,0.0
834,209,2,24.952275828857196,25.0,25.0,0.0,0.0
835,209,3,25.66488873860661,25.0,25.0,0.0,0.0
836,209,4,26.290593546489987,25.0,25.0,0.0,0.0
837,210,1,22.93177718359673,25.0,25.0,0.0,0.0
838,210,2,23.53291125786271,25.0,25.0,0.0,0.0
839,210,3,27.37674997825394,25.0,25.0,0.0,0.0
840,210,4,24.443675344242124,25.0,25.0,0.0,0.0
841,211,1,25.570609617016718,25.0,25.0,0.0,0.0
842,211,2,28.0532325037031,25.0,25.0,0.0,0.0
843,211,3,26.13116347686543,25.0,25.0,0.0,0.0
844,211,4,25.072063890766138,25.0,25.0,0.0,0.0
845,212,1,26.664129102672113,25.0,25.0,0.0,0.0
846,212,2,26.707979838294566,25.0,25.0,0.0,0.0
847,212,3,26.658136463054312,25.0,25.0,0.0,0.0
848,212,4,25.72460415909266,25.0,25.0,0.0,0.0
849,213,1,26.476095091236864,25.0,25.0,0.0,0.0
850,213,2,24.057430898915342,25.0,25.0,0.0,0.0
851,213,3,26.9178923106055,25.0,25.0,0.0,0.0
852,213,4,26.624388412616288,25.0,25.0,0.0,0.0
853,214,1,23.48847863565914,25.0,25.0,0.0,0.0
854,214,2,24.717183163749663,25.0,25.0,0.0,0.0
855,214,3,26.60608744408067,25.0,25.0,0.0,0.0
856,214,4,26.433677018911656,25.0,25.0,0.0,0.0
857,215,1,25.090060105337294,25.0,25.0,0.0,0.0
858,215,2,26.591232627001098,25.0,25.0,0.0,0.0
859,215,3,27.75610074955531,25.0,25.0,0.0,0.0
860,215,4,25.560173563866783,25.0,25.0,0.0,0.0
861,216,1,25.176440995724246,25.0,25.0,0.0,0.0
862,216,2,26.199684465212478,25.0,25.0,0.0,0.0
863,216,3,23.26465921138357,25.0,25.0,0.0,0.0
864,216,4,27.08300687248261,25.0,25.0,0.0,0.0
865,217,1,24.72598591380375,25.0,25.0,0.0,0.0
866,217,2,27.656048753712124,25.0,25.0,0.0,0.0
867,217,3,23.299490371558257,25.0,25.0,0.0,0.0
868,217,4,23.994666605312233,25.0,25.0,0.0,0.0
869,218,1,24.947891411787857,25.0,25.0,0.0,0.0
870,218,2,25.79660606812839,25.0,25.0,0.0,0.0
871,218,3,26.445011427978244,25.0,25.0,0.0,0.0
872,218,4,24.079790846170834,25.0,25.0,0.0,0.0
873,219,1,25.375132784951695,25.0,25.0,0.0,0.0
874,219,2,25.797063745588765,25.0,25.0,0.0,0.0
875,219,3,26.286470959098246,25.0,25.0,0.0,0.0
876,219,4,22.548518809006566,25.0,25.0,0.0,0.0
877,220,1,25.933526019695307,25.0,25.0,0.0,0.0
878,220,2,25.07484074026396,25.0,25.0,0.0,0.0
879,220,3,26.028125718292433,25.0,25.0,0.0,0.0
880,220,4,24.439899539310673,25.0,25.0,0.0,0.0
881,221,1,26.292481152877173,25.0,25.0,0.0,0.0
882,221,2,26.341558608517836,25.0,25.0,0.0,0.0
883,221,3,24.16425004843103,25.0,25.0,0.0,0.0
884,221,4,23.873774171762154,25.0,25.0,0.0,0.0
885,222,1,26.74449175481674,25.0,25.0,0.0,0.0
886,222,2,24.262287206800572,25.0,25.0,0.0,0.0
887,222,3,21.63187061746231,25.0,25.0,0.0,0.0
888,222,4,24.145080289318617,25.0,25.0,0.0,0.0
889,223,1,26.256614997661067,25.0,25.0,0.0,0.0
890,223,2,25.95646866508553,25.0,25.0,0.0,0.0
891,223,3,22.723687416833062,25.0,25.0,0.0,0.0
892,223,4,26.974726678156944,25.0,25.0,0.0,0.0
893,224,1,27.727683700652527,25.0,25.0,0.0,0.0
894,224,2,27.568125844177484,25.0,25.0,0.0,0.0
895,224,3,21.155411292580965,25.0,25.0,0.0,0.0
896,224,4,27.299957038682358,25.0,25.0,0.0,0.0
897,225,1,25.74838577742201,25.0,25.0,0.0,0.0
898,225,2,23.77159672726739,25.0,25.0,0.0,0.0
899,225,3,26.111717033588793,25.0,25.0,0.0,0.0
900,225,4,24.51672330039752,25.0,25.0,0.0,0.0
901,226,1,24.86126803408364,25.0,25.0,0.0,0.0
902,226,2,26.491194039008118,25.0,25.0,0.0,0.0
903,226,3,28.302729449938102,25.0,25.0,0.0,0.0
904,226,4,25.170934999421263,25.0,25.0,0.0,0.0
905,227,1,22.40417665968643,25.0,25.0,0.0,0.0
906,227,2,28.576863178019643,25.0,25.0,0.0,0.0
907,227,3,27.74732723956735,25.0,25.0,0.0,0.0
908,227,4,27.318617269129074,25.0,25.0,0.0,0.0
909,228,1,24.653960352625454,25.0,25.0,0.0,0.0
910,228,2,28.75843000913432,25.0,25.0,0.0,0.0
911,228,3,23.970854594534153,25.0,25.0,0.0,0.0
912,228,4,25.067936875241777,25.0,25.0,0.0,0.0
913,229,1,25.88243846970322,25.0,25.0,0.0,0.0
914,229,2,23.79685288251914,25.0,25.0,0.0,0.0
915,229,3,26.159228291714125,25.0,25.0,0.0,0.0
916,229,4,25.798667921979554,25.0,25.0,0.0,0.0
917,230,1,26.800496519224172,25.0,25.0,0.0,0.0
918,230,2,24.3607397984996,25.0,25.0,0.0,0.0
919,230,3,25.401208811658268,25.0,25.0,0.0,0.0
920,230,4,24.39200281908509,25.0,25.0,0.0,0.0
921,231,1,24.873732188724116,25.0,25.0,0.0,0.0
922,231,2,24.427513196207865,25.0,25.0,0.0,0.0
923,231,3,24.939700928252552,25.0,25.0,0.0,0.0
924,231,4,26.08424670290842,25.0,25.0,0.0,0.0
925,232,1,23.836216873856507,25.0,25.0,0.0,0.0
926,232,2,27.991146495836407,25.0,25.0,0.0,0.0
927,232,3,27.345193128641718,25.0,25.0,0.0,0.0
928,232,4,26.709140291615352,25.0,25.0,0.0,0.0
929,233,1,23.824619285282562,25.0,25.0,0.0,0.0
930,233,2,27.12028677958793,25.0,25.0,0.0,0.0
